x1,x2,x3
tpu,new,Birmingham
tpu,replacement,Glasgow
tpu,new,Newcastle
gpu,new,Glasgow
tpu,new,Newcastle
tpu,new,Glasgow
tpu,new,Glasgow
tpu,new,Glasgow
tpu,new,Glasgow
tpu,new,Birmingham
gpu,new,Glasgow
tpu,new,Newcastle
tpu,new,Newcastle
gpu,new,Birmingham
tpu,new,Glasgow
tpu,new,Newcastle
tpu,replacement,Newcastle
tpu,new,Glasgow
tpu,replacement,Birmingham
gpu,new,Newcastle
gpu,new,Glasgow
gpu,new,Newcastle
gpu,new,Glasgow
gpu,new,Newcastle
gpu,replacement,Newcastle
tpu,new,Glasgow
gpu,replacement,Birmingham
tpu,replacement,Glasgow
tpu,replacement,Glasgow
gpu,new,Glasgow
gpu,new,Glasgow
gpu,new,Glasgow
gpu,new,Glasgow
gpu,new,Glasgow
tpu,new,Birmingham
tpu,replacement,Newcastle
tpu,new,Newcastle
tpu,new,Newcastle
tpu,replacement,Glasgow
tpu,new,Glasgow
tpu,replacement,Glasgow
gpu,new,Glasgow
tpu,new,Birmingham
gpu,new,Glasgow
tpu,new,Glasgow
tpu,new,Birmingham
tpu,replacement,Glasgow
gpu,new,Newcastle
tpu,replacement,Birmingham
tpu,new,Glasgow
tpu,replacement,Glasgow
tpu,new,Birmingham
tpu,replacement,Glasgow
tpu,replacement,Glasgow
gpu,new,Newcastle
tpu,new,Glasgow
tpu,new,Glasgow
gpu,new,Birmingham
tpu,replacement,Glasgow
gpu,new,Glasgow
gpu,new,Birmingham
tpu,new,Birmingham
gpu,new,Glasgow
gpu,new,Glasgow
tpu,replacement,Newcastle
tpu,new,Glasgow
tpu,new,Birmingham
tpu,new,Glasgow
tpu,new,Birmingham
tpu,new,Newcastle
gpu,new,Glasgow
gpu,replacement,Newcastle
tpu,replacement,Glasgow
gpu,new,Newcastle
gpu,new,Newcastle
gpu,new,Birmingham
tpu,new,Glasgow
tpu,new,Glasgow
gpu,new,Birmingham
tpu,new,Birmingham
gpu,new,Glasgow
gpu,new,Glasgow
gpu,new,Newcastle
tpu,new,Birmingham
tpu,new,Birmingham
tpu,new,Newcastle
gpu,new,Glasgow
tpu,new,Newcastle
tpu,new,Birmingham
tpu,replacement,Glasgow
gpu,new,Glasgow
gpu,new,Glasgow
tpu,replacement,Newcastle
tpu,new,Birmingham
gpu,new,Glasgow
tpu,new,Birmingham
tpu,new,Birmingham
tpu,replacement,Glasgow
gpu,new,Newcastle
gpu,replacement,Birmingham
